gesture,direction,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
thumb,down,0.41970521211624146,0.8564059734344482,0.347339391708374,0.6425926089286804,0.3336973190307617,0.4481631815433502,0.33645397424697876,0.3063826560974121,0.3753735423088074,0.16098710894584656,0.6042758822441101,0.4624314606189728,0.49462684988975525,0.4875889718532562,0.3893442749977112,0.5333660244941711,0.33961424231529236,0.5312901735305786,0.6100574731826782,0.628592848777771,0.4922039210796356,0.6038908362388611,0.3895273208618164,0.6345993876457214,0.3486573100090027,0.653114914894104,0.5849614143371582,0.7777330875396729,0.47692736983299255,0.724176287651062,0.37911975383758545,0.7490562200546265,0.3424418270587921,0.7667982578277588,0.5450098514556885,0.9012365341186523,0.4735298752784729,0.8445747494697571,0.3798527419567108,0.8364112377166748,0.3268774151802063,0.8349186182022095
thumb,down,0.350416898727417,0.8477333188056946,0.2908691167831421,0.635023295879364,0.3069482743740082,0.4445172846317291,0.32294797897338867,0.3067936897277832,0.36462917923927307,0.1808801293373108,0.7038138508796692,0.48237982392311096,0.39840853214263916,0.4646925926208496,0.26182448863983154,0.5181896090507507,0.2535707950592041,0.5710356831550598,0.7234845161437988,0.6153454780578613,0.3618274927139282,0.5817697644233704,0.25121456384658813,0.6186648011207581,0.24375727772712708,0.6488866209983826,0.6871094107627869,0.744835376739502,0.34480181336402893,0.6922347545623779,0.25962427258491516,0.7156537771224976,0.2590627372264862,0.7402072548866272,0.619148313999176,0.8706833124160767,0.38168734312057495,0.8095639944076538,0.29820895195007324,0.7963589429855347,0.2772305905818939,0.8051883578300476
thumb,down,0.4115546941757202,0.8349675536155701,0.3854563236236572,0.6294142603874207,0.33659276366233826,0.45370563864707947,0.3151891827583313,0.310563325881958,0.35731780529022217,0.16657382249832153,0.27108874917030334,0.48667266964912415,0.4417117238044739,0.4857250154018402,0.5963940620422363,0.4895936846733093,0.6898760795593262,0.48005884885787964,0.27744993567466736,0.6413453221321106,0.5076638460159302,0.6079212427139282,0.6531546115875244,0.5829351544380188,0.7284400463104248,0.5666319131851196,0.31127074360847473,0.7727385759353638,0.5449966192245483,0.7196211814880371,0.6698321104049683,0.6827023029327393,0.7338273525238037,0.663262665271759,0.36206069588661194,0.8726469874382019,0.557715892791748,0.8200503587722778,0.6593735218048096,0.7748774290084839,0.7136374711990356,0.7473958134651184
thumb,down,0.22091105580329895,0.7516524791717529,0.2143581509590149,0.5706206560134888,0.37431052327156067,0.3880164325237274,0.5031169056892395,0.2774925231933594,0.5511458516120911,0.15229085087776184,0.6952875852584839,0.48999303579330444,0.7434445023536682,0.48113033175468445,0.5801553130149841,0.5225372910499573,0.4644809663295746,0.5496074557304382,0.7196252346038818,0.6192148327827454,0.7486387491226196,0.614704966545105,0.5386989116668701,0.6333935260772705,0.4238620400428772,0.6336746215820312,0.6949023008346558,0.7438251972198486,0.7337194681167603,0.7354683876037598,0.5477798581123352,0.7307344675064087,0.44235658645629883,0.7212162017822266,0.6469162106513977,0.8630942106246948,0.6976256966590881,0.8519545793533325,0.5854031443595886,0.8328285217285156,0.5224930644035339,0.8123356103897095
thumb,down,0.4613942503929138,0.8518919944763184,0.4416189193725586,0.6457803845405579,0.4004822075366974,0.4633359909057617,0.36293670535087585,0.3257855176925659,0.373294472694397,0.17053160071372986,0.32932043075561523,0.4878051280975342,0.49666231870651245,0.48784902691841125,0.6160916090011597,0.5037299990653992,0.687408983707428,0.5053466558456421,0.315365195274353,0.6372416019439697,0.5004412531852722,0.6068704724311829,0.6249441504478455,0.5973619222640991,0.6902179718017578,0.5930945873260498,0.33548703789711,0.7837278842926025,0.48441311717033386,0.7384089231491089,0.6042309403419495,0.7225369215011597,0.6746876835823059,0.720501720905304,0.377377450466156,0.9019728899002075,0.4500361979007721,0.8680839538574219,0.5138879418373108,0.8367106318473816,0.5529642701148987,0.8204618692398071
thumb,down,0.7518185973167419,0.7109381556510925,0.7384841442108154,0.5583530068397522,0.6432283520698547,0.4045194983482361,0.5777775049209595,0.2968757152557373,0.558928906917572,0.21579700708389282,0.3798278570175171,0.501029908657074,0.25282371044158936,0.49883797764778137,0.3714846670627594,0.5186425447463989,0.43912702798843384,0.5150328278541565,0.359639436006546,0.6050209999084473,0.24969661235809326,0.6021562218666077,0.39739111065864563,0.6175718307495117,0.4371725916862488,0.6096017360687256,0.36126619577407837,0.7096111178398132,0.2585974335670471,0.706208348274231,0.39038366079330444,0.7109936475753784,0.429600328207016,0.7055796384811401,0.37876468896865845,0.809938907623291,0.29396533966064453,0.8057215213775635,0.3874961733818054,0.7982097864151001,0.42994990944862366,0.79437255859375
thumb,down,0.7556074857711792,0.7121204733848572,0.7413266897201538,0.5581540465354919,0.6451911926269531,0.403084397315979,0.5802453756332397,0.2936602830886841,0.5625354647636414,0.21069443225860596,0.38312047719955444,0.49973419308662415,0.2567688226699829,0.4975840449333191,0.37751099467277527,0.5175511837005615,0.4440113604068756,0.5142168998718262,0.3626892864704132,0.6039574146270752,0.25467929244041443,0.6005015969276428,0.4033524692058563,0.6163231134414673,0.4405639171600342,0.6091446876525879,0.36419910192489624,0.7085393667221069,0.26232463121414185,0.7035072445869446,0.39613062143325806,0.709309458732605,0.4334394931793213,0.705042839050293,0.38165223598480225,0.8088582158088684,0.29930806159973145,0.8034669160842896,0.394894540309906,0.7970976233482361,0.4358808994293213,0.7945457100868225
thumb,down,0.7444639205932617,0.7119339108467102,0.7328302264213562,0.5665695667266846,0.6431198120117188,0.4143851697444916,0.5768846273422241,0.3012356460094452,0.5505248308181763,0.21656417846679688,0.3885602653026581,0.5040033459663391,0.2617460787296295,0.5064897537231445,0.3785473108291626,0.5258680582046509,0.4333856999874115,0.5143494606018066,0.3651272654533386,0.6055598855018616,0.25553953647613525,0.6037302613258362,0.4018324315547943,0.6177355051040649,0.43188583850860596,0.6038320660591125,0.3623312711715698,0.7068203091621399,0.25877082347869873,0.7033304572105408,0.3917692303657532,0.7094934582710266,0.42514288425445557,0.6991212964057922,0.37512561678886414,0.8037971258163452,0.2928183674812317,0.8022744655609131,0.3885539472103119,0.7962597608566284,0.42967045307159424,0.7910968661308289
thumb,down,0.7447943687438965,0.7148603796958923,0.7353663444519043,0.5631296634674072,0.6481269598007202,0.41789960861206055,0.5840144753456116,0.30892693996429443,0.5660907626152039,0.22054681181907654,0.3946992754936218,0.5038085579872131,0.2637621760368347,0.501525342464447,0.3881867229938507,0.5212342739105225,0.4464142620563507,0.5125964283943176,0.3731750547885895,0.6054953336715698,0.25529205799102783,0.6016573905944824,0.4090629518032074,0.6145809888839722,0.44567134976387024,0.6043734550476074,0.3721039295196533,0.7070614099502563,0.2580055594444275,0.7018289566040039,0.39591318368911743,0.7058916687965393,0.4357159733772278,0.6982485055923462,0.3846154808998108,0.8031439781188965,0.2951512932777405,0.8006687164306641,0.3916400671005249,0.791321873664856,0.43823423981666565,0.7870548963546753
thumb,down,0.746029257774353,0.7155264019966125,0.7359763979911804,0.5624338388442993,0.6483778357505798,0.4144357442855835,0.5843883156776428,0.30333614349365234,0.5669016242027283,0.21367809176445007,0.3937981128692627,0.5020681023597717,0.264285683631897,0.4993878901004791,0.3869117200374603,0.5207850933074951,0.4455011785030365,0.5127584338188171,0.37148863077163696,0.6037690043449402,0.2565140128135681,0.600134551525116,0.4096812605857849,0.6149275898933411,0.44630295038223267,0.604743480682373,0.3701678216457367,0.7049701809883118,0.2595493793487549,0.7004896998405457,0.3973461091518402,0.7064222693443298,0.43648773431777954,0.6987418532371521,0.38262510299682617,0.8008674383163452,0.29422295093536377,0.7989919185638428,0.3917156159877777,0.7909092903137207,0.43851470947265625,0.7865565419197083
thumb,down,0.740355372428894,0.7109355330467224,0.728702187538147,0.5623148679733276,0.6419177651405334,0.42088064551353455,0.5832674503326416,0.31269413232803345,0.5692234039306641,0.2261587381362915,0.3959388732910156,0.5030534267425537,0.26795274019241333,0.5012303590774536,0.38706061244010925,0.5236340165138245,0.4426458775997162,0.5154473781585693,0.373931348323822,0.6024933457374573,0.25892144441604614,0.5988556146621704,0.40585359930992126,0.6148837804794312,0.4447876214981079,0.6073211431503296,0.3728742003440857,0.7023510932922363,0.2634318470954895,0.695762038230896,0.3988182842731476,0.7039616107940674,0.4395865201950073,0.7000188827514648,0.3866381347179413,0.7969794273376465,0.29804062843322754,0.7911957502365112,0.39452627301216125,0.7868061065673828,0.4416428804397583,0.7862138748168945
thumb,down,0.7423536777496338,0.7094257473945618,0.7319384813308716,0.560186505317688,0.6446659564971924,0.4178082346916199,0.5847593545913696,0.30951952934265137,0.5705084204673767,0.22307643294334412,0.39500632882118225,0.5008977651596069,0.26623475551605225,0.49850741028785706,0.3855706453323364,0.5206966996192932,0.44232919812202454,0.5128335952758789,0.37269288301467896,0.6009384989738464,0.2565575838088989,0.5970741510391235,0.4044228494167328,0.6125556230545044,0.4447879195213318,0.605151891708374,0.37169933319091797,0.701469361782074,0.25988590717315674,0.6946390271186829,0.39681321382522583,0.7024505138397217,0.43968018889427185,0.6990476250648499,0.3858437240123749,0.7968971729278564,0.2953287959098816,0.7906011939048767,0.39310890436172485,0.7862221002578735,0.4419153928756714,0.785915732383728
thumb,down,0.7331967353820801,0.7149229049682617,0.7262192964553833,0.5683924555778503,0.6446709632873535,0.4196954369544983,0.5838549733161926,0.30902740359306335,0.5650454163551331,0.22345703840255737,0.40378013253211975,0.5041179656982422,0.2793732285499573,0.5004304051399231,0.38982993364334106,0.5230358839035034,0.45152536034584045,0.5153769850730896,0.3779284358024597,0.602405309677124,0.2662559151649475,0.5963478088378906,0.40477874875068665,0.6138853430747986,0.4505378007888794,0.6073246002197266,0.3736388385295868,0.7008137702941895,0.2656894028186798,0.694284975528717,0.3948791027069092,0.7034993767738342,0.4430578351020813,0.7013840079307556,0.3850579261779785,0.7951173782348633,0.2983694076538086,0.7905315160751343,0.3930306136608124,0.7871114611625671,0.44342198967933655,0.787217915058136
thumb,down,0.737433135509491,0.7108472585678101,0.7302379012107849,0.5638962984085083,0.6484678983688354,0.41635802388191223,0.5872890949249268,0.3065217137336731,0.5681085586547852,0.22108173370361328,0.40464654564857483,0.5032517313957214,0.27917957305908203,0.49674320220947266,0.3916870355606079,0.5175713896751404,0.4529247581958771,0.5118705034255981,0.3802220821380615,0.6007968783378601,0.2653493881225586,0.5921282768249512,0.40734586119651794,0.6084347367286682,0.45449382066726685,0.6044096350669861,0.37689754366874695,0.6994875073432922,0.26640206575393677,0.6911406517028809,0.399448961019516,0.69915372133255,0.4494265019893646,0.6993462443351746,0.3886137008666992,0.7945082187652588,0.29885798692703247,0.7876744270324707,0.39531221985816956,0.7821009159088135,0.44759610295295715,0.783510684967041
thumb,down,0.7368940114974976,0.7130241990089417,0.728276789188385,0.5642251968383789,0.6454441547393799,0.4158916473388672,0.5838907957077026,0.306967556476593,0.5658680200576782,0.2215680181980133,0.39993175864219666,0.5027740001678467,0.27451711893081665,0.498180091381073,0.3897666037082672,0.5190995335578918,0.4521823525428772,0.5135217308998108,0.3755922317504883,0.6007962822914124,0.2607886791229248,0.5934758186340332,0.4050069749355316,0.6097448468208313,0.4533470571041107,0.6055704951286316,0.3721640110015869,0.6993947625160217,0.2624955177307129,0.6920510530471802,0.396816223859787,0.7001933455467224,0.44763803482055664,0.6999368071556091,0.38372254371643066,0.7938578128814697,0.293418824672699,0.7879170179367065,0.3910257816314697,0.7829698920249939,0.4440329968929291,0.7840939164161682
thumb,down,0.5411392450332642,0.8739453554153442,0.48586007952690125,0.6720288991928101,0.4090328812599182,0.4619421660900116,0.36716410517692566,0.3128714859485626,0.38605964183807373,0.16399919986724854,0.5472702383995056,0.46620357036590576,0.45676472783088684,0.48464885354042053,0.42707303166389465,0.5277285575866699,0.4173092842102051,0.5361129641532898,0.5435240864753723,0.6300229430198669,0.4691641330718994,0.6064796447753906,0.45454373955726624,0.6220265626907349,0.4495489001274109,0.6410972476005554,0.5287948846817017,0.7797151207923889,0.45756205916404724,0.7335504293441772,0.44408369064331055,0.7341874241828918,0.442491352558136,0.7472211122512817,0.5119044780731201,0.8995420932769775,0.4410833418369293,0.8523006439208984,0.40576547384262085,0.8295602798461914,0.37656542658805847,0.8235838413238525
thumb,down,0.7317917346954346,0.7050892114639282,0.7238231897354126,0.5642672777175903,0.6443533301353455,0.4237802028656006,0.5913648009300232,0.31516554951667786,0.5767719745635986,0.23008227348327637,0.4049761891365051,0.503205418586731,0.281715452671051,0.493134468793869,0.3950362801551819,0.5151513814926147,0.459171861410141,0.5152482390403748,0.38076430559158325,0.5979897379875183,0.2681051790714264,0.5862355828285217,0.41057878732681274,0.6041130423545837,0.46003228425979614,0.6033642888069153,0.37599098682403564,0.6952950954437256,0.2683229446411133,0.6827859282493591,0.4017038345336914,0.691618800163269,0.45466944575309753,0.6943620443344116,0.3858826458454132,0.7889686822891235,0.2982410192489624,0.7774562239646912,0.3932887315750122,0.7716551423072815,0.4458015561103821,0.7742845416069031
thumb,down,0.7337483763694763,0.7049945592880249,0.7254559397697449,0.563707172870636,0.6448431015014648,0.42256155610084534,0.5924974679946899,0.31335729360580444,0.5784943699836731,0.22953608632087708,0.4028104245662689,0.5023672580718994,0.2783098816871643,0.4927782416343689,0.39141324162483215,0.5143954157829285,0.4551774561405182,0.5134869813919067,0.37922143936157227,0.5974448919296265,0.2631828784942627,0.5859498381614685,0.40623730421066284,0.603633463382721,0.4556361138820648,0.601528525352478,0.3750266134738922,0.6947150230407715,0.2643679082393646,0.6838585138320923,0.3980780839920044,0.6920088529586792,0.450005441904068,0.692993700504303,0.38504114747047424,0.7882486581802368,0.2964355945587158,0.7790095806121826,0.3917199969291687,0.7726183533668518,0.4439927041530609,0.7736934423446655
thumb,down,0.7326459288597107,0.7134631276130676,0.733939528465271,0.5689826607704163,0.6539064645767212,0.4287137985229492,0.5962418913841248,0.32090508937835693,0.5881209969520569,0.2333461344242096,0.40771737694740295,0.5058607459068298,0.28008008003234863,0.494250625371933,0.39586466550827026,0.5197960138320923,0.4606441855430603,0.5234606862068176,0.3849303424358368,0.6001167297363281,0.2672550678253174,0.5886307954788208,0.4112922251224518,0.6101729273796082,0.45621827244758606,0.6077364683151245,0.38019874691963196,0.6968318819999695,0.2705153822898865,0.6852716207504272,0.4055712819099426,0.6966827511787415,0.4552062749862671,0.6956474184989929,0.3884412944316864,0.790208101272583,0.29974889755249023,0.78071528673172,0.3949953317642212,0.7760789394378662,0.4465562105178833,0.775547981262207
thumb,down,0.7308511137962341,0.7111212611198425,0.7326942682266235,0.5667100548744202,0.6516035795211792,0.4262951612472534,0.5936949253082275,0.31727826595306396,0.5845310688018799,0.229232519865036,0.4033498466014862,0.5020142793655396,0.27508077025413513,0.4904650151729584,0.3913731276988983,0.5172250270843506,0.4580966532230377,0.5222191214561462,0.38000717759132385,0.5967645049095154,0.26181870698928833,0.5854718089103699,0.4075249433517456,0.6077309846878052,0.4548684060573578,0.605370819568634,0.37480220198631287,0.6942167282104492,0.2646828293800354,0.6836970448493958,0.40120476484298706,0.695429801940918,0.453023761510849,0.6942682266235352,0.3830737769603729,0.7881372570991516,0.2950228452682495,0.7788973450660706,0.39156338572502136,0.7745516300201416,0.4444727599620819,0.7735105156898499
